rank,player-name,rank-position,year signed,age,year 2,value,average/year
20,Tramaine Brock,Cornerback,2014-2017 (FA: 2018),25,4,"$14,000,000","$3,500,000"
45,Tarell Brown,Cornerback,2014-2014 (FA: 2015),29,1,"$3,500,000","$3,500,000"
45,Antonio Cromartie,Cornerback,2014-2014 (FA: 2015),29,1,"$3,500,000","$3,500,000"
47,Charles Tillman,Cornerback,2014-2014 (FA: 2015),33,1,"$3,250,000","$3,250,000"
22,Justin Gilbert,Cornerback,2014-2018 (FA: 2019),22,4,"$12,833,502","$3,208,376"
36,Bernard Pollard,Safety,2014-2015 (FA: 2016),29,2,"$6,300,000","$3,150,000"
37,Tracy Porter,Cornerback,2014-2015 (FA: 2016),27,2,"$6,000,000","$3,000,000"
51,Brandon Flowers,Cornerback,2014-2014 (FA: 2015),28,1,"$3,000,000","$3,000,000"
51,Dimitri Patterson,Cornerback,2014-2014 (FA: 2015),30,1,"$3,000,000","$3,000,000"
51,Nate Allen,Free Safety,2014-2014 (FA: 2015),26,1,"$3,000,000","$3,000,000"
51,Walter Thurmond,Free Safety,2014-2014 (FA: 2015),26,1,"$3,000,000","$3,000,000"
60,Ike Taylor,Cornerback,2014-2014 (FA: 2015),33,1,"$2,750,000","$2,750,000"
60,Stevie Brown,Strong Safety,2014-2014 (FA: 2015),26,1,"$2,750,000","$2,750,000"
76,Carlos Rogers,Cornerback,2014-2014 (FA: 2015),32,1,"$2,500,000","$2,500,000"
76,Charles Woodson,Strong Safety,2014-2014 (FA: 2015),37,1,"$2,500,000","$2,500,000"
28,Kyle Fuller,Cornerback,2014-2017 (FA: 2018),22,4,"$9,687,002","$2,421,751"
105,Louis Delmas,Free Safety,2014-2014 (FA: 2015),26,1,"$2,250,000","$2,250,000"
107,Jeron Johnson,Strong Safety,2014-2014 (FA: 2015),25,1,"$2,187,000","$2,187,000"
107,Chris Harris,Cornerback,2014-2014 (FA: 0),24,1,"$2,187,000","$2,187,000"
29,Calvin Pryor,Free Safety,2014-2017 (FA: 2018),21,4,"$8,563,253","$2,140,813"
27,Roman Harper,Strong Safety,2014-2015 (FA: 2016),31,5,"$10,625,000","$2,125,000"
30,HaHa Clinton-Dix,Free Safety,2014-2018 (FA: 2019),21,4,"$8,338,501","$2,084,625"
31,Darqueze Dennard,Cornerback,2014-2018 (FA: 2019),22,4,"$7,978,898","$1,994,725"
32,Jason Verrett,Cornerback,2014-2018 (FA: 2019),22,4,"$7,889,002","$1,972,251"
33,Darrell Stuckey,Free Safety,2014-2017 (FA: 2018),24,4,"$7,600,000","$1,900,000"
40,Rafael Bush,Free Safety,2014-2015 (FA: 2016),26,2,"$3,800,000","$1,900,000"
41,Champ Bailey,Cornerback,2014-2015 (FA: 2016),35,2,"$3,750,000","$1,875,000"
42,Nolan Carroll,Cornerback,2014-2015 (FA: 2016),27,2,"$3,650,000","$1,825,000"
34,Jimmie Ward,Free Safety,2014-2018 (FA: 2019),22,4,"$7,112,534","$1,778,134"
44,Thomas DeCoud,Safety,2014-2015 (FA: 2016),28,2,"$3,525,000","$1,762,500"
113,Jamarca Sanford,Strong Safety,2014-2014 (FA: 2015),28,1,"$1,750,000","$1,750,000"
35,Bradley Roby,Cornerback,2014-2018 (FA: 2019),22,4,"$6,952,528","$1,738,132"
117,Danieal Manning,Safety,2014-2014 (FA: 2015),31,1,"$1,600,000","$1,600,000"
48,James Ihedigbo,Strong Safety,2014-2015 (FA: 2016),30,2,"$3,150,000","$1,575,000"
51,Ryan Mundy,Strong Safety,2014-2015 (FA: 2016),29,2,"$3,000,000","$1,500,000"
206,Mike Jenkins,Cornerback,2014-2014 (FA: 2015),28,1,"$1,500,000","$1,500,000"
56,Trumaine McBride,Cornerback,2014-2015 (FA: 2016),28,2,"$2,875,000","$1,437,500"
208,Robert McClain,Cornerback,2014-2014 (FA: 2015),25,1,"$1,431,000","$1,431,000"
208,Rafael Bush,Free Safety,2014-2014 (FA: 2015),26,1,"$1,431,000","$1,431,000"
208,Josh Gordy,Cornerback,2014-2014 (FA: 2015),27,1,"$1,431,000","$1,431,000"
211,Sergio Brown,Free Safety,2014-2014 (FA: 2015),25,1,"$1,400,000","$1,400,000"
60,Craig Dahl,Strong Safety,2014-2015 (FA: 2016),28,2,"$2,750,000","$1,375,000"
219,Jeron Johnson,Strong Safety,2014-2014 (FA: 2015),25,1,"$1,359,000","$1,359,000"
39,Chris Maragos,Free Safety,2014-2016 (FA: 2017),27,3,"$4,050,000","$1,350,000"
65,Chris Clemons,Free Safety,2014-2015 (FA: 2016),28,2,"$2,700,000","$1,350,000"
220,Darian Stewart,Free Safety,2014-2014 (FA: 2015),25,1,"$1,300,000","$1,300,000"
38,LaMarcus Joyner,Free Safety,2014-2017 (FA: 2018),23,4,"$5,030,179","$1,257,545"
87,Usama Young,Safety,2014-2015 (FA: 2016),28,2,"$2,335,000","$1,167,500"
98,Husain Abdullah,Free Safety,2014-2015 (FA: 2016),28,2,"$2,275,000","$1,137,500"
106,Marcus Sherels,Cornerback,2014-2015 (FA: 2016),26,2,"$2,200,000","$1,100,000"
225,Patrick Chung,Strong Safety,2014-2014 (FA: 0),26,1,"$1,100,000","$1,100,000"
49,Don Carey,Strong Safety,2014-2016 (FA: 2017),26,3,"$3,135,000","$1,045,000"
237,Mike Adams,Free Safety,2014-2014 (FA: 2015),33,1,"$1,020,000","$1,020,000"
237,Ryan Clark,Safety,2014-2014 (FA: 2015),34,1,"$1,020,000","$1,020,000"
237,Rashean Mathis,Cornerback,2014-2014 (FA: 2015),33,1,"$1,020,000","$1,020,000"
237,Will Allen,Strong Safety,2014-2014 (FA: 2015),31,1,"$1,020,000","$1,020,000"
109,Andrew Sendejo,Strong Safety,2014-2015 (FA: 2016),26,2,"$2,000,000","$1,000,000"
242,Quintin Demps,Strong Safety,2014-2014 (FA: 2015),28,1,"$1,000,000","$1,000,000"
242,Brandon Meriweather,Strong Safety,2014-2014 (FA: 2015),30,1,"$1,000,000","$1,000,000"
244,Adrian Wilson,Safety,2014-2014 (FA: 2015),34,1,"$955,000","$955,000"
244,Drayton Florence,Cornerback,2014-2014 (FA: 2015),33,1,"$955,000","$955,000"
244,Chris Crocker,Safety,2014-2014 (FA: 2015),34,1,"$955,000","$955,000"
110,Darrin Walls,Cornerback,2014-2015 (FA: 2016),25,2,"$1,900,000","$950,000"
111,Will Blackmon,Cornerback,2014-2015 (FA: 2016),29,2,"$1,875,000","$937,500"
112,Colin Jones,Free Safety,2014-2016 (FA: 2017),26,2,"$1,855,000","$927,500"
284,Josh Wilson,Cornerback,2014-2014 (FA: 2015),29,1,"$920,000","$920,000"
43,Stanley Jean-Baptiste,Cornerback,2014-2017 (FA: 2018),24,4,"$3,636,732","$909,183"
285,Kurt Coleman,Free Safety,2014-2014 (FA: 2015),25,1,"$900,000","$900,000"
285,Eric Wright,Cornerback,2014-2014 (FA: 2015),28,1,"$900,000","$900,000"
287,Derrick Martin,Cornerback,2014-2014 (FA: 2015),28,1,"$855,000","$855,000"
287,Richard Marshall,Cornerback,2014-2014 (FA: 2015),28,1,"$855,000","$855,000"
287,Danieal Manning,Safety,2014-2014 (FA: 2015),32,1,"$855,000","$855,000"
287,Aaron Ross,Cornerback,2014-2014 (FA: 2015),31,1,"$855,000","$855,000"
287,Raymond Ventrone,Safety,2014-2014 (FA: 2015),31,1,"$855,000","$855,000"
287,Jim Leonhard,Safety,2014-2014 (FA: 2015),31,1,"$855,000","$855,000"
293,Kelvin Hayden,Cornerback,2014-2014 (FA: 2015),30,1,"$840,000","$840,000"
114,Brandon Ghee,Cornerback,2014-2015 (FA: 2016),26,2,"$1,650,000","$825,000"
115,Ellis Lankster,Cornerback,2014-2015 (FA: 2016),26,2,"$1,630,000","$815,000"
294,R.J. Stanford,Cornerback,2014-2014 (FA: 2015),25,1,"$805,000","$805,000"
295,Christopher Owens,Cornerback,2014-2014 (FA: 2015),27,1,"$800,000","$800,000"
296,Antoine Cason,Cornerback,2014-2014 (FA: 2015),27,1,"$795,000","$795,000"
296,Craig Steltz,Safety,2014-2014 (FA: 2015),27,1,"$795,000","$795,000"
296,Elbert Mack,Cornerback,2014-2014 (FA: 2015),27,1,"$795,000","$795,000"
296,Zackary Bowman,Cornerback,2014-2014 (FA: 2015),29,1,"$795,000","$795,000"
296,Brice McCain,Cornerback,2014-2014 (FA: 2015),27,1,"$795,000","$795,000"
296,E.J. Biggers,Cornerback,2014-2014 (FA: 2015),26,1,"$795,000","$795,000"
296,Taylor Mays,Strong Safety,2014-2014 (FA: 2015),26,1,"$795,000","$795,000"
296,Javier Arenas,Cornerback,2014-2014 (FA: 2015),26,1,"$795,000","$795,000"
296,Kendrick Lewis,Free Safety,2014-2014 (FA: 2015),27,1,"$795,000","$795,000"
296,Phillip Adams,Cornerback,2014-2014 (FA: 2015),25,1,"$795,000","$795,000"
296,Colt Anderson,Strong Safety,2014-2014 (FA: 2015),28,1,"$795,000","$795,000"
296,Danny McCray,Strong Safety,2014-2014 (FA: 2015),26,1,"$795,000","$795,000"
296,Jeromy Miles,Strong Safety,2014-2014 (FA: 2015),26,1,"$795,000","$795,000"
50,Dezmen Southward,Cornerback,2014-2017 (FA: 2018),23,4,"$3,125,000","$781,250"
309,Sherrod Martin,Strong Safety,2014-2014 (FA: 2015),29,1,"$780,000","$780,000"
309,Derek Cox,Cornerback,2014-2014 (FA: 2015),27,1,"$780,000","$780,000"
119,Isaiah Trufant,Cornerback,2014-2015 (FA: 2016),31,2,"$1,540,000","$770,000"
311,Dwight Lowery,Free Safety,2014-2014 (FA: 2015),28,1,"$760,000","$760,000"
312,M.D. Jennings,Safety,2014-2014 (FA: 2015),25,1,"$745,000","$745,000"
207,Chris Clemons,Free Safety,2014-2015 (FA: 2016),29,2,"$1,475,000","$737,500"
313,Tanard Jackson,Safety,2014-2014 (FA: 2015),28,1,"$730,000","$730,000"
313,Antoine Cason,Cornerback,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,Charles Godfrey,Strong Safety,2014-2014 (FA: 2015),28,1,"$730,000","$730,000"
313,Terrell Thomas,Cornerback,2014-2014 (FA: 2015),29,1,"$730,000","$730,000"
313,Tyrell Johnson,Safety,2014-2014 (FA: 2015),28,1,"$730,000","$730,000"
313,Ellis Lankster,Cornerback,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,Sherrod Martin,Strong Safety,2014-2014 (FA: 2015),29,1,"$730,000","$730,000"
313,D.J. Moore,Cornerback,2014-2014 (FA: 2015),26,1,"$730,000","$730,000"
313,Derek Cox,Cornerback,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,Jamarca Sanford,Strong Safety,2014-2014 (FA: 2015),29,1,"$730,000","$730,000"
313,Chris Cook,Cornerback,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,Dominique Franks,Cornerback,2014-2014 (FA: 2015),26,1,"$730,000","$730,000"
313,Sherrick McManis,Cornerback,2014-2014 (FA: 2015),26,1,"$730,000","$730,000"
313,Kurt Coleman,Free Safety,2014-2014 (FA: 2015),25,1,"$730,000","$730,000"
313,C.J. Spillman,Safety,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,A.J. Jefferson,Cornerback,2014-2014 (FA: 2015),26,1,"$730,000","$730,000"
313,Cassius Vaughn,Cornerback,2014-2014 (FA: 2015),26,1,"$730,000","$730,000"
313,Tony Carter,Cornerback,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,Danny Gorrer,Cornerback,2014-2014 (FA: 2015),27,1,"$730,000","$730,000"
313,Bryan McCann,Cornerback,2014-2014 (FA: 2015),26,1,"$730,000","$730,000"
57,Terrence Brooks,Free Safety,2014-2017 (FA: 2018),22,4,"$2,871,376","$717,844"
58,Dexter McDougle,Cornerback,2014-2017 (FA: 2018),23,4,"$2,863,876","$715,969"
59,Phillip Gaines,Cornerback,2014-2017 (FA: 2018),23,4,"$2,824,112","$706,028"
212,Brandon Hughes,Cornerback,2014-2015 (FA: 2016),27,2,"$1,390,000","$695,000"
212,Jalil Brown,Cornerback,2014-2015 (FA: 2016),26,2,"$1,390,000","$695,000"
212,Chris Prosinski,Strong Safety,2014-2015 (FA: 2016),26,2,"$1,390,000","$695,000"
212,Tommie Campbell,Cornerback,2014-2015 (FA: 2016),27,2,"$1,390,000","$695,000"
212,Anthony Walters,Strong Safety,2014-2015 (FA: 2016),25,2,"$1,390,000","$695,000"
212,Joe Young,Safety,2014-2015 (FA: 2016),25,2,"$1,390,000","$695,000"
333,Perrish Cox,Cornerback,2014-2014 (FA: 2015),27,1,"$695,000","$695,000"
333,Isa Abdul-Quddus,Free Safety,2014-2014 (FA: 2015),25,1,"$695,000","$695,000"
63,Jaylen Watkins,Cornerback,2014-2017 (FA: 2018),22,4,"$2,717,028","$679,257"
64,Bashaud Breeland,Cornerback,2014-2017 (FA: 2018),22,4,"$2,706,000","$676,500"
66,Ross Cockrell,Cornerback,2014-2017 (FA: 2018),22,4,"$2,687,552","$671,888"
67,Aaron Colvin,Cornerback,2014-2017 (FA: 2018),22,4,"$2,673,152","$668,288"
68,Keith McGill,Safety,2014-2017 (FA: 2018),25,4,"$2,665,200","$666,300"
69,Brock Vereen,Free Safety,2014-2017 (FA: 2018),21,4,"$2,661,878","$665,470"
70,Marqueston Huff,Free Safety,2014-2017 (FA: 2018),22,4,"$2,645,204","$661,301"
335,James Dockery,Cornerback,2014-2014 (FA: 2015),25,1,"$660,000","$660,000"
71,Walt Aikens,Free Safety,2014-2017 (FA: 2018),22,4,"$2,635,908","$658,977"
72,Pierre Desir,Cornerback,2014-2017 (FA: 2018),23,4,"$2,627,612","$656,903"
73,Tre Boston,Free Safety,2014-2017 (FA: 2018),21,4,"$2,625,468","$656,367"
74,Dontae Johnson,Cornerback,2014-2017 (FA: 2018),22,4,"$2,620,544","$655,136"
336,DeMarcus Van Dyke,Cornerback,2014-2014 (FA: 2015),24,1,"$645,000","$645,000"
336,Chimdi Chekwa,Cornerback,2014-2014 (FA: 2015),25,1,"$645,000","$645,000"
336,Jalil Brown,Cornerback,2014-2014 (FA: 2015),26,1,"$645,000","$645,000"
336,Brandon Burton,Cornerback,2014-2014 (FA: 2015),24,1,"$645,000","$645,000"
336,Joshua Thomas,Cornerback,2014-2014 (FA: 2015),24,1,"$645,000","$645,000"
336,Joshua Thomas,Cornerback,2014-2014 (FA: 2015),24,1,"$645,000","$645,000"
336,Justin Rogers,Cornerback,2014-2014 (FA: 2015),26,1,"$645,000","$645,000"
336,James Dockery,Cornerback,2014-2014 (FA: 2015),25,1,"$645,000","$645,000"
336,Ryan Mouton,Cornerback,2014-2014 (FA: 2015),27,1,"$645,000","$645,000"
336,Jerome Murphy,Cornerback,2014-2014 (FA: 2015),27,1,"$645,000","$645,000"
336,Brandon Ghee,Cornerback,2014-2014 (FA: 2015),26,1,"$645,000","$645,000"
336,Crezdon Butler,Cornerback,2014-2014 (FA: 2015),26,1,"$645,000","$645,000"
75,Nevin Lawson,Cornerback,2014-2017 (FA: 2018),23,4,"$2,520,584","$630,146"
221,Akwasi Owusu-Ansah,Safety,2014-2015 (FA: 2016),25,2,"$1,230,000","$615,000"
221,Ras-I Dowling,Cornerback,2014-2015 (FA: 2016),25,2,"$1,230,000","$615,000"
221,Jamell Fleming,Safety,2014-2015 (FA: 2016),24,2,"$1,230,000","$615,000"
221,Josh Bush,Strong Safety,2014-2015 (FA: 2016),26,2,"$1,230,000","$615,000"
78,Ricardo Allen,Free Safety,2014-2017 (FA: 2018),22,4,"$2,420,500","$605,125"
79,Bene Benwikere,Cornerback,2014-2017 (FA: 2018),22,4,"$2,419,000","$604,750"
80,Nat Berhe,Strong Safety,2014-2017 (FA: 2018),22,4,"$2,412,800","$603,200"
81,Shaquille Richardson,Cornerback,2014-2017 (FA: 2018),22,4,"$2,410,052","$602,513"
82,Ed Reynolds,Free Safety,2014-2017 (FA: 2018),22,4,"$2,404,192","$601,048"
83,Vinnie Sunseri,Strong Safety,2014-2017 (FA: 2018),20,4,"$2,396,500","$599,125"
84,Keith Reaser,Cornerback,2014-2017 (FA: 2018),22,4,"$2,384,800","$596,200"
85,Kenneth Acker,Cornerback,2014-2017 (FA: 2018),22,4,"$2,340,600","$585,150"
86,Antone Exum,Safety,2014-2017 (FA: 2018),23,4,"$2,335,788","$583,947"
88,Kendall James,Cornerback,2014-2017 (FA: 2018),22,4,"$2,333,452","$583,363"
89,Bennett Jackson,Cornerback,2014-2017 (FA: 2018),22,4,"$2,330,060","$582,515"
90,E.J. Gaines,Cornerback,2014-2017 (FA: 2018),22,4,"$2,327,672","$581,918"
91,Brandon Dixon,Cornerback,2014-2017 (FA: 2018),24,4,"$2,323,864","$580,966"
92,Demetri Goodson,Cornerback,2014-2018 (FA: 2019),24,4,"$2,323,152","$580,788"
93,Jemea Thomas,Cornerback,2014-2017 (FA: 2018),24,4,"$2,312,512","$578,128"
94,Eric Pinkins,Strong Safety,2014-2017 (FA: 2018),22,4,"$2,308,232","$577,058"
95,Andre Hal,Free Safety,2014-2017 (FA: 2018),21,4,"$2,289,124","$572,281"
96,Travis Carrie,Cornerback,2014-2017 (FA: 2018),23,4,"$2,286,964","$571,741"
97,Jabari Price,Cornerback,2014-2017 (FA: 2018),21,4,"$2,281,820","$570,455"
348,R.J. Stanford,Cornerback,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
348,Aaron Berry,Cornerback,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
348,Rashad Carmichael,Cornerback,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
348,Anthony Gaitor,Cornerback,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
348,Eric Hagg,Safety,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Nate Ness,Free Safety,2014-2014 (FA: 2015),27,1,"$570,000","$570,000"
348,T.J. Heath,Cornerback,2014-2014 (FA: 2015),26,1,"$570,000","$570,000"
348,Teddy Williams,Cornerback,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
348,Brandian Ross,Cornerback,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Jerron McMillian,Safety,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Chris Greenwood,Cornerback,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Mike Harris,Cornerback,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,D.J. Campbell,Safety,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Trevin Wade,Cornerback,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Duke Ihenacho,Strong Safety,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Will Hill,Strong Safety,2014-2014 (FA: 2015),24,1,"$570,000","$570,000"
348,Omar Brown,Safety,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
348,Quinton Pointer,Cornerback,2014-2014 (FA: 2015),26,1,"$570,000","$570,000"
348,Kevin Rutland,Cornerback,2014-2014 (FA: 2015),25,1,"$570,000","$570,000"
99,Christian Bryant,Free Safety,2014-2017 (FA: 2018),22,4,"$2,269,000","$567,250"
100,Jonathan Dowling,Free Safety,2014-2017 (FA: 2018),22,4,"$2,265,896","$566,474"
100,Ahmad Dixon,Safety,2014-2017 (FA: 2018),22,4,"$2,265,896","$566,474"
100,Lavelle Westbrooks,Cornerback,2014-2017 (FA: 2018),22,4,"$2,265,896","$566,474"
100,Terrance Mitchell,Cornerback,2014-2017 (FA: 2018),21,4,"$2,265,896","$566,474"
100,Lonnie Ballentine,Free Safety,2014-2017 (FA: 2018),21,4,"$2,265,896","$566,474"
226,Anderson Russell,Safety,2014-2015 (FA: 2016),26,2,"$1,080,000","$540,000"
226,Mario Butler,Cornerback,2014-2015 (FA: 2016),25,2,"$1,080,000","$540,000"
226,David Sims,Safety,2014-2015 (FA: 2016),27,2,"$1,080,000","$540,000"
226,Isaiah Frey,Cornerback,2014-2015 (FA: 2016),23,2,"$1,080,000","$540,000"
226,Sean Cattouse,Safety,2014-2015 (FA: 2016),25,2,"$1,080,000","$540,000"
226,LeQuan Lewis,Cornerback,2014-2015 (FA: 2016),25,2,"$1,080,000","$540,000"
226,Leon McFadden,Cornerback,2014-2015 (FA: 2016),23,2,"$1,080,000","$540,000"
226,Bacarri Rambo,Strong Safety,2014-2015 (FA: 2016),23,2,"$1,080,000","$540,000"
226,C.J. Wilson,Cornerback,2014-2015 (FA: 2016),24,2,"$1,080,000","$540,000"
226,Johnny  Adams,Cornerback,2014-2015 (FA: 2016),24,2,"$1,080,000","$540,000"
226,Brandon Smith,Cornerback,2014-2015 (FA: 2016),27,2,"$1,080,000","$540,000"
116,Jemea Thomas,Cornerback,2014-2016 (FA: 2017),23,3,"$1,605,000","$535,000"
118,Marcus Roberson,Cornerback,2014-2016 (FA: 2017),21,3,"$1,545,000","$515,000"
120,Kenny Ladler,Strong Safety,2014-2015 (FA: 2016),21,3,"$1,537,500","$512,500"
120,Dashaun Phillips,Cornerback,2014-2016 (FA: 2017),23,3,"$1,537,500","$512,500"
122,Marcus Ball,Free Safety,2014-2016 (FA: 2017),26,3,"$1,536,000","$512,000"
122,Jerome Couplin,Free Safety,2014-2016 (FA: 2017),22,3,"$1,536,000","$512,000"
122,David Van Dyke,Cornerback,2014-2016 (FA: 2017),0,3,"$1,536,000","$512,000"
122,Chris Davis,Cornerback,2014-2016 (FA: 2017),23,3,"$1,536,000","$512,000"
122,L.J. McCray,Strong Safety,2014-2016 (FA: 2017),22,3,"$1,536,000","$512,000"
122,Deji Olatoye,Cornerback,2014-2016 (FA: 2017),22,3,"$1,536,000","$512,000"
128,Isaiah Lewis,Safety,2014-2016 (FA: 2017),22,3,"$1,535,500","$511,833"
129,Deon Broomfield,Safety,2014-2016 (FA: 2017),22,3,"$1,535,000","$511,667"
129,Louis Young,Cornerback,2014-2016 (FA: 2017),22,3,"$1,535,000","$511,667"
129,Rashaad Reynolds,Cornerback,2014-2016 (FA: 2017),23,3,"$1,535,000","$511,667"
129,Travis Hawkins,Cornerback,2014-2016 (FA: 2017),23,3,"$1,535,000","$511,667"
129,Brian Dixon,Cornerback,2014-2016 (FA: 2017),24,3,"$1,535,000","$511,667"
129,Thomas Gordon,Safety,2014-2016 (FA: 2017),23,3,"$1,535,000","$511,667"
129,Dion Bailey,Strong Safety,2014-2016 (FA: 2017),22,3,"$1,535,000","$511,667"
129,Louchiez Purifoy,Cornerback,2014-2016 (FA: 2017),21,3,"$1,535,000","$511,667"
129,Shamiel Gary,Safety,2014-2016 (FA: 2017),23,3,"$1,535,000","$511,667"
129,Jeremy Deering,Safety,2014-2016 (FA: 2017),23,3,"$1,535,000","$511,667"
139,Ty Zimmerman,Strong Safety,2014-2016 (FA: 2017),23,3,"$1,534,500","$511,500"
139,Tramain Jacobs,Cornerback,2014-2016 (FA: 2017),21,3,"$1,534,500","$511,500"
141,Brandon Sermons,Cornerback,2014-2016 (FA: 2017),22,3,"$1,534,000","$511,333"
141,Jordan Sullen,Free Safety,2014-2016 (FA: 2017),23,3,"$1,534,000","$511,333"
141,Pierre Warren,Free Safety,2014-2015 (FA: 2016),21,3,"$1,534,000","$511,333"
144,Devonta Glover-Wright,Cornerback,2014-2016 (FA: 2017),21,3,"$1,533,000","$511,000"
144,Keon Lyn,Cornerback,2014-2016 (FA: 2017),0,3,"$1,533,000","$511,000"
144,Darius Polk,Cornerback,2014-2016 (FA: 2017),0,3,"$1,533,000","$511,000"
144,Steven Clarke,Cornerback,2014-2016 (FA: 2017),23,3,"$1,533,000","$511,000"
144,Mycal Swaim,Safety,2014-2016 (FA: 2017),0,3,"$1,533,000","$511,000"
144,Avery Patterson,Cornerback,2014-2016 (FA: 2017),0,3,"$1,533,000","$511,000"
150,Gabe Lynn,Safety,2014-2016 (FA: 2017),0,3,"$1,532,500","$510,833"
151,Ryan White,Cornerback,2014-2016 (FA: 2017),22,3,"$1,532,000","$510,667"
151,Tanner Miller,Safety,2014-2016 (FA: 2017),22,3,"$1,532,000","$510,667"
151,Marcus Williams,Cornerback,2014-2016 (FA: 2017),23,3,"$1,532,000","$510,667"
151,Demetrius Wright,Safety,2014-2016 (FA: 2017),22,3,"$1,532,000","$510,667"
151,Darius Robinson,Cornerback,2014-2016 (FA: 2017),0,3,"$1,532,000","$510,667"
151,Deion Belue,Cornerback,2014-2016 (FA: 2017),22,3,"$1,532,000","$510,667"
151,Marvin Robinson,Safety,2014-2016 (FA: 2017),0,3,"$1,532,000","$510,667"
158,Ryan Smith,Safety,2014-2016 (FA: 2017),21,3,"$1,531,500","$510,500"
158,Jocquel Skinner,Cornerback,2014-2016 (FA: 2017),0,3,"$1,531,500","$510,500"
160,Derek Brim,Cornerback,2014-2016 (FA: 2017),22,3,"$1,531,000","$510,333"
160,Jimmy LeGree,Cornerback,2014-2016 (FA: 2017),22,3,"$1,531,000","$510,333"
160,Kameron Jackson,Cornerback,2014-2016 (FA: 2017),20,3,"$1,531,000","$510,333"
160,Darwin Cook,Cornerback,2014-2016 (FA: 2017),22,3,"$1,531,000","$510,333"
164,Todd Washington,Cornerback,2014-2016 (FA: 2017),22,3,"$1,530,500","$510,167"
165,Mike Dobson,Cornerback,2014-2016 (FA: 2017),23,3,"$1,530,000","$510,000"
