rank,player-name,rank-position,year signed,age,year 2,value,average/year
298,Woodrow Hamilton,Defensive Tackle,2018-2018 (FA: 2019),25,1,"$555,000","$555,000"
298,Lawrence Thomas,Defensive End,2018-2018 (FA: 2019),24,1,"$555,000","$555,000"
298,Jeremiah Valoaga,Defensive End,2018-2018 (FA: 2019),23,1,"$555,000","$555,000"
298,Jarrod Clements,Defensive Tackle,2018-2018 (FA: 2019),23,1,"$555,000","$555,000"
206,Jeremy Faulk,Defensive Tackle,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,James Looney,Defensive End,2018-2019 (FA: 2020),22,2,"$1,050,000","$525,000"
206,Kendrick Norton,Defensive Tackle,2018-2019 (FA: 2020),21,2,"$1,050,000","$525,000"
206,Niles Scott,Defensive Tackle,2018-2019 (FA: 2020),22,2,"$1,050,000","$525,000"
206,Tyler Lancaster,Defensive End,2018-2019 (FA: 2020),23,2,"$1,050,000","$525,000"
206,Arthur Miley,Defensive End,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,Alex McCalister,Defensive End,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,Johnny Maxey,Defensive Tackle,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,Justin Zimmer,Defensive Tackle,2018-2019 (FA: 2020),25,2,"$1,050,000","$525,000"
206,Lenny Jones,Defensive End,2018-2019 (FA: 2020),26,2,"$1,050,000","$525,000"
206,Antwaun Woods,Defensive Tackle,2018-2019 (FA: 2020),25,2,"$1,050,000","$525,000"
206,Taniela Tupou,Defensive Tackle,2018-2019 (FA: 2020),25,2,"$1,050,000","$525,000"
206,Jeremiah Ledbetter,Defensive Tackle,2018-2019 (FA: 2020),23,2,"$1,050,000","$525,000"
206,Ifeadi Odenigbo,Defensive End,2018-2019 (FA: 2020),23,2,"$1,050,000","$525,000"
206,Joey Ivie,Defensive Tackle,2018-2019 (FA: 2020),22,2,"$1,050,000","$525,000"
206,Johnathan Calvin,Defensive End,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,Alex Barrett,Defensive End,2018-2019 (FA: 2020),23,2,"$1,050,000","$525,000"
206,Collin Bevins,Defensive Tackle,2018-2019 (FA: 2020),0,2,"$1,050,000","$525,000"
206,Pasoni Tasini,Defensive End,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,Omarius Bryant,Defensive Tackle,2018-2019 (FA: 2020),23,2,"$1,050,000","$525,000"
206,Marquavius Lewis,Defensive Tackle,2018-2019 (FA: 2020),25,2,"$1,050,000","$525,000"
206,Hunter Dimick,Defensive End,2018-2019 (FA: 2020),24,2,"$1,050,000","$525,000"
206,Joby Saint Fleur,Defensive End,2018-2019 (FA: 2020),25,2,"$1,050,000","$525,000"
206,Winston Craig,Defensive Tackle,2018-2019 (FA: 2020),22,2,"$1,050,000","$525,000"
206,Ondre Pipkins,Defensive Tackle,2018-2019 (FA: 2020),23,2,"$1,050,000","$525,000"
206,Antwaun Woods,Defensive Tackle,2018-2020 (FA: 2021),25,2,"$1,050,000","$525,000"
206,Ricky Ali'ifua,Defensive End,2018-2019 (FA: 2020),26,2,"$1,050,000","$525,000"
309,Karter Schult,Defensive End,2018-2018 (FA: 2019),24,1,"$481,000","$481,000"
310,Lord Hyeamang,Defensive End,2018-2018 (FA: 2019),21,1,"$480,000","$480,000"
310,Jojo Wicker,Defensive End,2018-2018 (FA: 2019),22,1,"$480,000","$480,000"
310,Jamiyus Pittman,Defensive Tackle,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Jalen Wilkerson,Defensive End,2018-2018 (FA: 2019),0,1,"$480,000","$480,000"
310,Blaine Woodson,Defensive Tackle,2018-2018 (FA: 2019),22,1,"$480,000","$480,000"
310,Connor Flagel,Defensive End,2018-2018 (FA: 2019),0,1,"$480,000","$480,000"
310,Kiante Anderson,Defensive End,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Marcus Martin,Defensive End,2018-2018 (FA: 2019),0,1,"$480,000","$480,000"
310,Dante Sawyer,Defensive End,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Simeyon Robinson,Defensive Tackle,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Will Pericak,Defensive Tackle,2018-2018 (FA: 2019),28,1,"$480,000","$480,000"
310,Efe Obada,Defensive End,2018-2018 (FA: 0),25,1,"$480,000","$480,000"
310,Lavon Hooks,Defensive End,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
310,Ashaad Mabry,Defensive Tackle,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
310,Shaneil Jenkins,Defensive End,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Farrington Huguenin,Defensive End,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
310,Drew Iddings,Defensive End,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Taniela Tupou,Defensive Tackle,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
310,Joey Ivie,Defensive Tackle,2018-2018 (FA: 2019),22,1,"$480,000","$480,000"
310,Shakir Soto,Defensive End,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Josh Augusta,Defensive Tackle,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Izaah Lunsford,Defensive Tackle,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Jhaustin Thomas,Defensive Tackle,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Casey Sayles,Defensive Tackle,2018-2018 (FA: 2019),22,1,"$480,000","$480,000"
310,Praise Martin-Oguike,Defensive End,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Dylan Bradley,Defensive Tackle,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Fadol Brown,Defensive End,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Paul Boyette Jr.,Defensive Tackle,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Francis Kallon,Defensive End,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Nigel Williams,Defensive Tackle,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Brandon Banks,Defensive End,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Noble Nwachukwu,Defensive End,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
310,Ricky Ali'ifua,Defensive End,2018-2018 (FA: 2019),26,1,"$480,000","$480,000"
310,Alex Jenkins,Defensive End,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
310,Peli Anau,Defensive Tackle,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
310,Whitney Richardson,Defensive End,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
